tvec,S,E,I1,I2,I3,D,R
0.0,0.6729999780654907,0.04699999839067459,0.0,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.08337192982435226,0.6729999780654907,0.04699999839067459,0.0,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.16674385964870453,0.6729999780654907,0.04699999839067459,0.0,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.2501158118247986,0.6729999780654907,0.045900002121925354,0.0,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.33348771929740906,0.6729999780654907,0.04545000195503235,0.0,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.4168596565723419,0.6729999780654907,0.04500000178813934,0.00045000005047768354,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.5002316236495972,0.6729999780654907,0.04500000178813934,0.0009000001009553671,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.5836035013198853,0.6729999780654907,0.04399999976158142,0.0009000001009553671,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.6669754385948181,0.6729999780654907,0.042899999767541885,0.0014500000979751348,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.750347375869751,0.6729999780654907,0.042899999767541885,0.0019000000320374966,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.8337193131446838,0.6729999780654907,0.042899999767541885,0.0019000000320374966,0.0,0.0,0.00045000005047768354,0.24789999425411224
0.9170912504196167,0.6729999780654907,0.041999999433755875,0.002350000198930502,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.0004632472991943,0.6724500060081482,0.041450001299381256,0.0033500001300126314,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.0838351249694824,0.6724500060081482,0.040449999272823334,0.0033500001300126314,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.1672070026397705,0.671999990940094,0.03844999894499779,0.0038999998942017555,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.2505789995193481,0.671999990940094,0.03844999894499779,0.0038999998942017555,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.3339508771896362,0.671999990940094,0.03945000097155571,0.004900000058114529,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.4173228740692139,0.671999990940094,0.039000000804662704,0.005900000222027302,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.500694751739502,0.671999990940094,0.039000000804662704,0.005900000222027302,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.5840667486190796,0.6714500188827515,0.03844999894499779,0.005900000222027302,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.6674386262893677,0.6714500188827515,0.03799999877810478,0.007350000087171793,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.7508106231689453,0.6714500188827515,0.03799999877810478,0.007350000087171793,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.8341825008392334,0.6700000166893005,0.037450000643730164,0.008999999612569809,0.0,0.0,0.00045000005047768354,0.24789999425411224
1.917554497718811,0.6700000166893005,0.037450000643730164,0.009449999779462814,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.0009264945983887,0.6690000295639038,0.03779999911785126,0.009449999779462814,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.0842983722686768,0.6684499979019165,0.03734999895095825,0.010449999943375587,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.167670249938965,0.667900025844574,0.03689999878406525,0.01145000010728836,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.251042127609253,0.667900025844574,0.03689999878406525,0.01145000010728836,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.334414005279541,0.6673499941825867,0.03590000048279762,0.012000000104308128,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.417785882949829,0.6673499941825867,0.035999998450279236,0.012450000271201134,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.5011579990386963,0.6668000221252441,0.03545000031590462,0.012900000438094139,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.5845298767089844,0.6668000221252441,0.03500000014901161,0.014000000432133675,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.6679017543792725,0.6662499904632568,0.03490000218153,0.014999999664723873,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.7512736320495605,0.6662499904632568,0.03490000218153,0.015449999831616879,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.8346457481384277,0.6657000184059143,0.03590000048279762,0.01590000092983246,0.0,0.0,0.00045000005047768354,0.24789999425411224
2.918017864227295,0.6657000184059143,0.035999998450279236,0.01590000092983246,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.001389503479004,0.6657000184059143,0.03490000218153,0.016899999231100082,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.084761381149292,0.6657000184059143,0.03500000014901161,0.017899999395012856,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.168133497238159,0.665149986743927,0.03590000048279762,0.017899999395012856,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.251505136489868,0.6646999716758728,0.03590000048279762,0.017899999395012856,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.3348772525787354,0.6641499996185303,0.03445000201463699,0.019449999555945396,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.4182491302490234,0.6636000275611877,0.03400000184774399,0.02044999971985817,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.5016212463378906,0.6630499958992004,0.03445000201463699,0.020999999716877937,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.5849928855895996,0.6620500087738037,0.03280000016093254,0.021900000050663948,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.668365001678467,0.6615999937057495,0.03280000016093254,0.023000000044703484,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.751736879348755,0.6611499786376953,0.03280000016093254,0.02345000021159649,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.835108995437622,0.6606000065803528,0.032249998301267624,0.02345000021159649,0.0,0.0,0.00045000005047768354,0.24789999425411224
3.918480634689331,0.659600019454956,0.032349999994039536,0.024450000375509262,0.0,0.0,0.00045000005047768354,0.24789999425411224
4.001852989196777,0.6591500043869019,0.03044999949634075,0.02500000037252903,0.0,0.0,0.00045000005047768354,0.24789999425411224
4.085224628448486,0.6586999893188477,0.02944999933242798,0.026000000536441803,0.0,0.0,0.00045000005047768354,0.24789999425411224
4.1685967445373535,0.6582500338554382,0.028349999338388443,0.027000000700354576,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.2519683837890625,0.6573500037193298,0.02889999933540821,0.02800000086426735,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.33534049987793,0.6573500037193298,0.028999999165534973,0.02800000086426735,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.418712139129639,0.6554499864578247,0.028999999165534973,0.028999999165534973,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.502084255218506,0.6549000144004822,0.02944999933242798,0.028999999165534973,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.585456371307373,0.652899980545044,0.029999999329447746,0.02944999933242798,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.668828010559082,0.6524500250816345,0.03044999949634075,0.02889999933540821,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.752200126647949,0.6524500250816345,0.03200000151991844,0.029999999329447746,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.835571765899658,0.6518999934196472,0.03099999949336052,0.029999999329447746,0.0,0.0,0.00045000005047768354,0.24834999442100525
4.918943881988525,0.6518999934196472,0.030899999663233757,0.03044999949634075,0.0,0.0,0.00045000005047768354,0.24834999442100525
5.002315998077393,0.6514500379562378,0.03034999966621399,0.030899999663233757,0.0,0.0,0.00045000005047768354,0.24834999442100525
