tvec,S,E,I1,I2,I3,D,R
0.0,0.6870719790458679,0.05377500131726265,9.650000720284879e-05,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.08337192982435226,0.6870664954185486,0.05364299938082695,0.00033850001636892557,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.16674385964870453,0.6870574951171875,0.053368501365184784,0.000575499958358705,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.2501158118247986,0.6870474815368652,0.053070999681949615,0.0009185000089928508,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.33348771929740906,0.6870375275611877,0.05271399766206741,0.0013084999518468976,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.4168596565723419,0.686999499797821,0.05237549915909767,0.0017219999572262168,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.5002316236495972,0.6869530081748962,0.051910001784563065,0.0022139998618513346,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.5836035013198853,0.6869040131568909,0.05150949954986572,0.002687999978661537,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.6669754385948181,0.6868339776992798,0.051126498728990555,0.003185500157997012,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.750347375869751,0.6867905259132385,0.05074400082230568,0.003753500059247017,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.8337193131446838,0.6867460012435913,0.0502065010368824,0.004292000085115433,0.0,0.0,0.0011955000227317214,0.2601339817047119
0.9170912504196167,0.6866595149040222,0.04971100017428398,0.004717499949038029,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.0004632472991943,0.686571478843689,0.04920700192451477,0.005285500083118677,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.0838351249694824,0.686486005783081,0.04879450052976608,0.005841999780386686,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.1672070026397705,0.6864024996757507,0.048352498561143875,0.006451500114053488,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.2505789995193481,0.6863150000572205,0.04791099950671196,0.007081000134348869,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.3339508771896362,0.6860995292663574,0.04748450219631195,0.007701000198721886,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.4173228740692139,0.6859269738197327,0.04711700230836868,0.00834750011563301,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.500694751739502,0.6856759786605835,0.04661399871110916,0.00902200024574995,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.5840667486190796,0.685437023639679,0.04618550091981888,0.009739999659359455,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.6674386262893677,0.6852834820747375,0.04564400017261505,0.010363000445067883,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.7508106231689453,0.685125470161438,0.045216500759124756,0.011063500307500362,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.8341825008392334,0.6849709749221802,0.04472300037741661,0.01167299970984459,0.0,0.0,0.0011955000227317214,0.2601339817047119
1.917554497718811,0.684733510017395,0.044248998165130615,0.012253000400960445,0.0,0.0,0.0011955000227317214,0.2601339817047119
2.0009264945983887,0.6845124959945679,0.04386100172996521,0.01286299992352724,0.0,0.0,0.0011955000227317214,0.2601339817047119
2.0842983722686768,0.6843115091323853,0.0434115007519722,0.013478499837219715,5.500001861946657e-06,0.0,0.0011955000227317214,0.2601339817047119
2.167670249938965,0.6841040253639221,0.04293850064277649,0.0142000000923872,5.500001861946657e-06,0.0,0.0011955000227317214,0.2601339817047119
2.251042127609253,0.6839039921760559,0.0425649993121624,0.014987500384449959,5.500001861946657e-06,0.0,0.0011955000227317214,0.2601439952850342
2.334414005279541,0.683494508266449,0.042323999106884,0.015619500540196896,5.500001861946657e-06,0.0,0.0011955000227317214,0.2601439952850342
2.417785882949829,0.6831070184707642,0.04203850030899048,0.0161764994263649,5.500001861946657e-06,0.0,0.0011955000227317214,0.2601439952850342
2.5011579990386963,0.6826854944229126,0.04183799773454666,0.01687050051987171,5.500001861946657e-06,0.0,0.0011955000227317214,0.2601439952850342
2.5845298767089844,0.6821954846382141,0.041744500398635864,0.017713500186800957,5.500001861946657e-06,0.0,0.0011955000227317214,0.2601439952850342
2.6679017543792725,0.6819884777069092,0.04146350175142288,0.018371999263763428,9.999999747378752e-06,0.0,0.0011955000227317214,0.2601439952850342
2.7512736320495605,0.6817095279693604,0.041104502975940704,0.01891450025141239,9.999999747378752e-06,0.0,0.0011955000227317214,0.2601495087146759
2.8346457481384277,0.6814365386962891,0.040734998881816864,0.019487500190734863,1.9999999494757503e-05,0.0,0.0011955000227317214,0.26015397906303406
2.918017864227295,0.681150496006012,0.04035250097513199,0.020057499408721924,1.9999999494757503e-05,0.0,0.0011955000227317214,0.2601594924926758
3.001389503479004,0.6808735132217407,0.04013200104236603,0.020857999101281166,1.9999999494757503e-05,0.0,0.0011955000227317214,0.2601594924926758
3.084761381149292,0.6805225014686584,0.039818499237298965,0.021545499563217163,1.9999999494757503e-05,0.0,0.0011955000227317214,0.26016849279403687
3.168133497238159,0.6802520155906677,0.03961949795484543,0.022141000255942345,3.550000110408291e-05,0.0,0.0011955000227317214,0.26018399000167847
3.251505136489868,0.6799020171165466,0.039126500487327576,0.02264999970793724,3.550000110408291e-05,0.0,0.0011955000227317214,0.2602039873600006
3.3348772525787354,0.67928546667099,0.039170000702142715,0.023156000301241875,3.9999998989515007e-05,0.0,0.0011955000227317214,0.2602039873600006
3.4182491302490234,0.6787554621696472,0.039121001958847046,0.023675501346588135,3.9999998989515007e-05,0.0,0.0011955000227317214,0.26022300124168396
3.5016212463378906,0.6782529950141907,0.039034001529216766,0.024192500859498978,4.5500000851461664e-05,0.0,0.0011955000227317214,0.260233998298645
3.5849928855895996,0.677758514881134,0.03899700194597244,0.024929000064730644,5.5500000598840415e-05,0.0,0.0011955000227317214,0.26023951172828674
3.668365001678467,0.6774370074272156,0.038589999079704285,0.02553750015795231,6.550000398419797e-05,0.0,0.0011955000227317214,0.26026397943496704
3.751736879348755,0.6771224737167358,0.037997499108314514,0.026337500661611557,7.999999797903001e-05,0.0,0.0011955000227317214,0.2603065073490143
3.835108995437622,0.6768465042114258,0.03778399899601936,0.026917999610304832,9.000000136438757e-05,0.0,0.0011955000227317214,0.26033300161361694
3.918480634689331,0.6765760183334351,0.03767399862408638,0.027481000870466232,9.549999958835542e-05,0.0,0.0011955000227317214,0.2603664994239807
4.001852989196777,0.6762380003929138,0.03750200197100639,0.027897000312805176,0.00010650000331224874,0.0,0.0011955000227317214,0.26039549708366394
4.085224628448486,0.675971508026123,0.03723299875855446,0.02839300036430359,0.00012549999519251287,0.0,0.0011955000227317214,0.2604309916496277
4.1685967445373535,0.6756755113601685,0.03703099861741066,0.02883700095117092,0.00015100000018719584,0.0,0.0011955000227317214,0.2604754865169525
4.2519683837890625,0.6752910017967224,0.03682250156998634,0.029318999499082565,0.00015999999595806003,0.0,0.0011955000227317214,0.26051798462867737
4.33534049987793,0.6745544672012329,0.03684400022029877,0.029743999242782593,0.00017100000695791095,0.0,0.0011955000227317214,0.260560005903244
4.418712139129639,0.6739104986190796,0.03700399771332741,0.030190499499440193,0.0002010000025620684,0.0,0.0011955000227317214,0.2606309950351715
4.502084255218506,0.6732810139656067,0.037075500935316086,0.031009500846266747,0.00022100000933278352,0.0,0.0011955000227317214,0.2606954872608185
4.585456371307373,0.6726524829864502,0.03706999868154526,0.0314365029335022,0.00025549999554641545,0.0,0.0011955000227317214,0.26076099276542664
4.668828010559082,0.6723034977912903,0.03678650036454201,0.03193650022149086,0.0002800000074785203,0.0,0.0011955000227317214,0.26085349917411804
4.752200126647949,0.6719160079956055,0.036697499454021454,0.032552000135183334,0.0002800000074785203,0.0,0.0011955000227317214,0.2609499990940094
4.835571765899658,0.6716659665107727,0.036509498953819275,0.03286150097846985,0.000305499997921288,0.0,0.0011955000227317214,0.26105648279190063
4.918943881988525,0.6712675094604492,0.03648550063371658,0.033367499709129333,0.00033549999352544546,5.500001861946657e-06,0.0011955000227317214,0.26116499304771423
5.002315998077393,0.6708390116691589,0.03643200173974037,0.03367999941110611,0.0003555000002961606,5.500001861946657e-06,0.0011955000227317214,0.2613239884376526
5.08568811416626,0.6704949736595154,0.036335501819849014,0.034227002412080765,0.00039000000106170774,5.500001861946657e-06,0.0011955000227317214,0.2614474892616272
5.169059753417969,0.6700565218925476,0.036380499601364136,0.03487350046634674,0.0004254999803379178,9.999999747378752e-06,0.0011955000227317214,0.26153549551963806
5.252431869506836,0.6696889996528625,0.03598099946975708,0.03522950038313866,0.0004765000194311142,9.999999747378752e-06,0.0011955000227317214,0.26166650652885437
5.335803508758545,0.6689625382423401,0.03637100011110306,0.03545299917459488,0.0005009999731555581,9.999999747378752e-06,0.0011955000227317214,0.2617654800415039
5.419175624847412,0.6683169603347778,0.03649350255727768,0.03592250123620033,0.0005309999687597156,9.999999747378752e-06,0.0011955000227317214,0.2619265019893646
5.502547264099121,0.667635977268219,0.036733999848365784,0.036371998488903046,0.0005709999823011458,1.550000160932541e-05,0.0011955000227317214,0.2621060013771057
5.585919380187988,0.6668944954872131,0.03651450201869011,0.037061501294374466,0.0006365000153891742,1.9999999494757503e-05,0.0011955000227317214,0.26229801774024963
5.6692914962768555,0.6665505170822144,0.03629949688911438,0.037334002554416656,0.0006719999946653843,1.9999999494757503e-05,0.0011955000227317214,0.2624785006046295
5.7526631355285645,0.6661849617958069,0.03591049835085869,0.03744350001215935,0.0007019999902695417,1.9999999494757503e-05,0.0011955000227317214,0.2626585066318512
5.83603572845459,0.6658329963684082,0.03599400073289871,0.037734001874923706,0.0007685000309720635,1.9999999494757503e-05,0.0011955000227317214,0.2628764808177948
5.919407367706299,0.6654495000839233,0.03581549972295761,0.03787500038743019,0.0008185000042431056,1.9999999494757503e-05,0.0011955000227317214,0.26307299733161926
6.002779006958008,0.6650789976119995,0.03576600179076195,0.038141001015901566,0.0008484999998472631,1.9999999494757503e-05,0.0011955000227317214,0.2632724940776825
6.086150646209717,0.6647219657897949,0.03574249893426895,0.0387675017118454,0.0009175000013783574,1.9999999494757503e-05,0.0011955000227317214,0.2634805142879486
6.169522762298584,0.6642889976501465,0.03594199940562248,0.03923749923706055,0.0009554999996908009,1.9999999494757503e-05,0.0011955000227317214,0.2636854946613312
6.252894878387451,0.6638635396957397,0.03569050133228302,0.03973950073122978,0.0010009999386966228,2.550000135670416e-05,0.0011955000227317214,0.2639385163784027
6.336266994476318,0.6631149649620056,0.03571949899196625,0.04008449986577034,0.001069999998435378,2.550000135670416e-05,0.0011955000227317214,0.2642054855823517
6.419638633728027,0.6623865365982056,0.03604450076818466,0.04028350114822388,0.0011309999972581863,2.550000135670416e-05,0.0011955000227317214,0.2644769847393036
6.503010272979736,0.661705493927002,0.036410000175237656,0.04072999954223633,0.0011554999509826303,2.550000135670416e-05,0.0011955000227317214,0.2647010087966919
6.586382865905762,0.6609724760055542,0.03671349957585335,0.04112200066447258,0.0012295000487938523,2.550000135670416e-05,0.0011955000227317214,0.26495298743247986
6.669754505157471,0.6606220006942749,0.03667749837040901,0.041667498648166656,0.0012795000802725554,4.650000482797623e-05,0.0011955000227317214,0.2652219831943512
6.75312614440918,0.6601380109786987,0.036389999091625214,0.04174400120973587,0.0013299999991431832,5.750000855186954e-05,0.0011955000227317214,0.265469491481781
6.836498260498047,0.6597974896430969,0.03646650165319443,0.04169850051403046,0.0014199999859556556,6.200000643730164e-05,0.0011955000227317214,0.26576098799705505
6.919870376586914,0.6593980193138123,0.03631700202822685,0.041738998144865036,0.0014585000462830067,6.650000432273373e-05,0.0011955000227317214,0.26606500148773193
7.003242492675781,0.6589509844779968,0.035845499485731125,0.04205700010061264,0.00152749998960644,7.100000220816582e-05,0.0011955000227317214,0.26638099551200867
7.08661413192749,0.6585304737091064,0.03569599986076355,0.04220150038599968,0.0015854999655857682,7.100000220816582e-05,0.0011955000227317214,0.2667270004749298
7.169985771179199,0.658033549785614,0.035645999014377594,0.04229950159788132,0.0016599999507889152,7.650000770809129e-05,0.0011955000227317214,0.26702600717544556
7.253358364105225,0.6575984954833984,0.03519100323319435,0.04242299869656563,0.0017399999778717756,8.100000559352338e-05,0.0011955000227317214,0.2673394978046417
7.336730003356934,0.6568090319633484,0.03545850142836571,0.04265100136399269,0.0018309999722987413,8.100000559352338e-05,0.0011955000227317214,0.26772499084472656
7.420102119445801,0.6560329794883728,0.03610699996352196,0.04291749745607376,0.0018854999216273427,8.650000381749123e-05,0.0011955000227317214,0.2680774927139282
7.50347375869751,0.655252993106842,0.03611600026488304,0.0434655025601387,0.0019600000232458115,8.650000381749123e-05,0.0011955000227317214,0.26843148469924927
7.586845397949219,0.6545795202255249,0.0360650010406971,0.0431475006043911,0.0020255001727491617,8.650000381749123e-05,0.0011955000227317214,0.268823504447937
7.670217990875244,0.654263973236084,0.035952500998973846,0.04372800141572952,0.002135500079020858,8.650000381749123e-05,0.0011955000227317214,0.2691735029220581
7.753589630126953,0.6538665294647217,0.035959500819444656,0.04398699849843979,0.002191999927163124,8.650000381749123e-05,0.0011955000227317214,0.2695240080356598
7.836961269378662,0.653457522392273,0.0357929989695549,0.04378649964928627,0.002266499912366271,9.549999958835542e-05,0.0011955000227317214,0.2698360085487366
7.920333385467529,0.6530939936637878,0.03572800010442734,0.043794501572847366,0.0023339998442679644,9.999999747378752e-05,0.0011955000227317214,0.27023500204086304
8.003705978393555,0.6526179909706116,0.03549500182271004,0.043928999453783035,0.0023819999769330025,0.00010550000297371298,0.0011955000227317214,0.2705239951610565
8.087077140808105,0.6522135138511658,0.03523699939250946,0.04496350139379501,0.002445500111207366,0.00010550000297371298,0.0011955000227317214,0.27092549204826355
8.170449256896973,0.6517539620399475,0.034870002418756485,0.04461250081658363,0.0025695001240819693,0.00011000000085914508,0.0011955000227317214,0.2712954878807068
8.25382137298584,0.651342511177063,0.03467800095677376,0.04518499970436096,0.002641499973833561,0.00011549999908311293,0.0011955000227317214,0.27169498801231384
8.337193489074707,0.6505604982376099,0.035029999911785126,0.04514849931001663,0.002751499880105257,0.00011999999696854502,0.0011955000227317214,0.27210500836372375
8.420565605163574,0.6497045159339905,0.03546049818396568,0.04572499915957451,0.0028005000203847885,0.00013549999857787043,0.0011955000227317214,0.2724955081939697
8.503936767578125,0.6489555239677429,0.03560749813914299,0.04539249837398529,0.0029039999935775995,0.0001410000113537535,0.0011955000227317214,0.272895485162735
8.587308883666992,0.6482805013656616,0.03610499948263168,0.045260000973939896,0.002991999965161085,0.000145500001963228,0.0011955000227317214,0.27334749698638916
8.67068099975586,0.6479889750480652,0.035928502678871155,0.04552549868822098,0.0030819999519735575,0.0001500000071246177,0.0011955000227317214,0.27382999658584595
8.754053115844727,0.647596001625061,0.03555699810385704,0.04533249884843826,0.003163999877870083,0.0001500000071246177,0.0011955000227317214,0.2742699980735779
8.837424278259277,0.6472309827804565,0.03570299968123436,0.045227501541376114,0.00324749993160367,0.00015550000534858555,0.0011955000227317214,0.27476799488067627
8.920796394348145,0.6469259858131409,0.035346001386642456,0.045278001576662064,0.0033225000370293856,0.00016549999418202788,0.0011955000227317214,0.2751379907131195
9.004168510437012,0.6465579867362976,0.03515649959445,0.04514100030064583,0.0034169999416917562,0.00017100000695791095,0.0011955000227317214,0.2756524980068207
9.087540626525879,0.6461734771728516,0.03496349975466728,0.04565349966287613,0.0034924999345093966,0.00017549999756738544,0.0011955000227317214,0.27619850635528564
9.170912742614746,0.6458590030670166,0.0346670001745224,0.04556100070476532,0.0035669999197125435,0.00018650000856723636,0.0011955000227317214,0.276654988527298
9.254283905029297,0.6454579830169678,0.033539000898599625,0.04521699994802475,0.0035914999898523092,0.0002010000025620684,0.0011955000227317214,0.2770639955997467
9.337656021118164,0.6446885466575623,0.03405600041151047,0.04495350271463394,0.003651999868452549,0.00021100000594742596,0.0012000000569969416,0.2774584889411926
9.421028137207031,0.6439884901046753,0.034660499542951584,0.044600002467632294,0.0037320000119507313,0.00022200000239536166,0.0012000000569969416,0.27791449427604675
9.504400253295898,0.6433039903640747,0.03495350107550621,0.04461300000548363,0.003782999934628606,0.00022200000239536166,0.0012000000569969416,0.2784450054168701
9.587772369384766,0.6426609754562378,0.0348144993185997,0.04430599883198738,0.0038874999154359102,0.00022750001517124474,0.0012000000569969416,0.2789374887943268
9.671143531799316,0.6423544883728027,0.034524500370025635,0.0438385009765625,0.003955499734729528,0.00024300000222865492,0.0012000000569969416,0.27938950061798096
9.7545166015625,0.6420335173606873,0.03438299894332886,0.04405999928712845,0.0039854999631643295,0.0002530000056140125,0.0012000000569969416,0.27987051010131836
9.83788776397705,0.641730010509491,0.034611500799655914,0.044233500957489014,0.004075499717146158,0.00027650000993162394,0.0012000000569969416,0.28032049536705017
9.921259880065918,0.6413515210151672,0.03413650020956993,0.04398750141263008,0.004176499787718058,0.0002809999859891832,0.0012000000569969416,0.28077998757362366
10.004631996154785,0.6409925222396851,0.03420399874448776,0.04411400109529495,0.004273000173270702,0.0002809999859891832,0.0012000000569969416,0.28128448128700256
10.088004112243652,0.6405665278434753,0.03409599885344505,0.04368700087070465,0.00436950009316206,0.000305499997921288,0.0012000000569969416,0.2818480134010315
10.17137622833252,0.6402639746665955,0.034131500869989395,0.04438599944114685,0.004403500352054834,0.00032550000469200313,0.0012000000569969416,0.28228750824928284
10.25474739074707,0.6398869752883911,0.0343639999628067,0.04397900030016899,0.0044514997862279415,0.00033650000113993883,0.0012000000569969416,0.28269851207733154
10.338119506835938,0.6392505168914795,0.03445550054311752,0.043880000710487366,0.00452149985358119,0.0003499999875202775,0.0012000000569969416,0.2831900119781494
10.421490669250488,0.6386529803276062,0.03465750068426132,0.04399649798870087,0.0046179997734725475,0.000371000001905486,0.0012000000569969416,0.28360700607299805
10.504863739013672,0.6379950046539307,0.03511350229382515,0.04399050027132034,0.004687500186264515,0.0003755000070668757,0.0012000000569969416,0.2841334939002991
10.588234901428223,0.6374335289001465,0.03527649864554405,0.04371199756860733,0.004786999896168709,0.0003755000070668757,0.0012000000569969416,0.2846820056438446
10.67160701751709,0.6370919942855835,0.0353424996137619,0.04397150129079819,0.004871500190347433,0.0003755000070668757,0.0012054999824613333,0.28519701957702637
10.754979133605957,0.6367794871330261,0.034741997718811035,0.04406850039958954,0.0049680001102387905,0.000385499995900318,0.0012054999824613333,0.285739004611969
10.838351249694824,0.6365445256233215,0.03461899980902672,0.044562000781297684,0.00501850014552474,0.000385499995900318,0.0012110000243410468,0.28630149364471436
10.921723365783691,0.6362565159797668,0.03402299806475639,0.04516500234603882,0.005087499972432852,0.00040099999750964344,0.0012165000662207603,0.28678497672080994
11.005094528198242,0.6358919739723206,0.03359600156545639,0.04487700015306473,0.005191999953240156,0.00040550000267103314,0.0012165000662207603,0.28719398379325867
11.08846664428711,0.6354964971542358,0.03368700295686722,0.04436900094151497,0.005246500018984079,0.0004154999915044755,0.0012165000662207603,0.28758499026298523
11.171838760375977,0.6351479887962341,0.03361300006508827,0.04420899972319603,0.005301999859511852,0.00043200000072829425,0.001221999991685152,0.28804001212120056
11.255209922790527,0.634811520576477,0.03390299901366234,0.043902501463890076,0.0053575001657009125,0.00044750000233761966,0.001221999991685152,0.28858497738838196
11.338582992553711,0.63418048620224,0.034221500158309937,0.04377700015902519,0.005401000380516052,0.0004585000278893858,0.001221999991685152,0.2890630066394806
11.421955108642578,0.6335495114326477,0.034738000482320786,0.04395449906587601,0.0054465001448988914,0.0004640000406652689,0.001221999991685152,0.28955599665641785
11.505326271057129,0.6329590082168579,0.03515600040555,0.044137001037597656,0.005520000122487545,0.0004830000107176602,0.001221999991685152,0.29010751843452454
11.588698387145996,0.63229900598526,0.03566350042819977,0.04432900249958038,0.005586499813944101,0.0005009999731555581,0.001221999991685152,0.2906014919281006
11.67207145690918,0.6319675445556641,0.035452499985694885,0.04394000023603439,0.005663000047206879,0.0005109999910928309,0.001221999991685152,0.291095495223999
11.75544261932373,0.631707489490509,0.03564000129699707,0.04414549842476845,0.005717500112950802,0.0005154999671503901,0.0012275000335648656,0.2915549874305725
11.838814735412598,0.6314290165901184,0.035826001316308975,0.04384700208902359,0.00578150013461709,0.0005254999850876629,0.0012275000335648656,0.2920899987220764
11.922185897827148,0.631184995174408,0.035032499581575394,0.0437685027718544,0.005806999746710062,0.0005309999687597156,0.0012275000335648656,0.2926445007324219
12.005558013916016,0.6309235095977783,0.034912001341581345,0.043852999806404114,0.005937499925494194,0.0005454999627545476,0.0012275000335648656,0.29315799474716187
12.088930130004883,0.6305559873580933,0.034655001014471054,0.0436519980430603,0.006002500187605619,0.0005600000149570405,0.0012275000335648656,0.2936444878578186
12.172301292419434,0.630262017250061,0.034019000828266144,0.04404649883508682,0.006071500014513731,0.0005864999839104712,0.001231999951414764,0.2940950095653534
12.255674362182617,0.6299754977226257,0.03380250185728073,0.043825000524520874,0.006140499841421843,0.000610999995842576,0.001231999951414764,0.2945820093154907
12.339045524597168,0.6293380260467529,0.033878497779369354,0.04377250000834465,0.006200999952852726,0.0006300000241026282,0.001231999951414764,0.29498398303985596
12.422417640686035,0.6287115216255188,0.034407999366521835,0.04415299743413925,0.006257500033825636,0.0006409999914467335,0.001231999951414764,0.29556751251220703
12.505789756774902,0.6281189918518066,0.03427249938249588,0.0439314991235733,0.006398000288754702,0.0006600000197067857,0.001231999951414764,0.29610249400138855
12.589160919189453,0.6274150013923645,0.03379949927330017,0.043905001133680344,0.006477500312030315,0.0006655000033788383,0.001231999951414764,0.29660749435424805
12.672533988952637,0.6271345019340515,0.03367549926042557,0.04410549998283386,0.006521000061184168,0.000691999972332269,0.001231999951414764,0.29715800285339355
12.755906105041504,0.626804530620575,0.033179499208927155,0.043527502566576004,0.006585999857634306,0.0007200000109151006,0.001236499985679984,0.2976909875869751
12.839277267456055,0.6264914870262146,0.032855499535799026,0.04350849986076355,0.006637000013142824,0.0007254999945871532,0.001236499985679984,0.2981869876384735
12.922649383544922,0.6261979937553406,0.033057499676942825,0.043230000883340836,0.006692999973893166,0.000735500012524426,0.0012410000199452043,0.29867851734161377
13.006020545959473,0.6259045004844666,0.033301498740911484,0.043301500380039215,0.006736500188708305,0.0007630000473000109,0.0012410000199452043,0.2992689907550812
13.089393615722656,0.6255465149879456,0.033020999282598495,0.042896997183561325,0.006802000105381012,0.0007619999814778566,0.0012410000199452043,0.2998029887676239
13.172765731811523,0.6252939701080322,0.03309699892997742,0.043329499661922455,0.006787999998778105,0.0008019999950192869,0.0012454999377951026,0.3003164827823639
13.256136894226074,0.6250284910202026,0.03333299979567528,0.04327699914574623,0.006829500198364258,0.0008185000042431056,0.0012555000139400363,0.30084851384162903
13.339509010314941,0.6243064999580383,0.03278400003910065,0.04330499842762947,0.006907499860972166,0.0008484999998472631,0.001260999939404428,0.30129849910736084
13.422880172729492,0.6236714720726013,0.03271999955177307,0.04283349961042404,0.006951500196009874,0.0008474999922327697,0.0012654999736696482,0.3017815053462982
13.50625228881836,0.6230030059814453,0.03283499926328659,0.04229000210762024,0.007071500178426504,0.0008684999775141478,0.0012654999736696482,0.3023274838924408
13.589625358581543,0.6224560141563416,0.03327450156211853,0.041774000972509384,0.007125500123947859,0.0008975000237114727,0.0012654999736696482,0.3028559982776642
13.672996520996094,0.6221435070037842,0.03266100212931633,0.042123500257730484,0.00711899995803833,0.0009074999834410846,0.0012654999736696482,0.3032974898815155
13.756368637084961,0.6218274831771851,0.03257199749350548,0.04254550114274025,0.007188000250607729,0.0009219999774359167,0.0012700000079348683,0.3037694990634918
13.839740753173828,0.621632993221283,0.032195501029491425,0.042342498898506165,0.007215000223368406,0.0009454999817535281,0.0012700000079348683,0.3042314946651459
13.923111915588379,0.6214064955711365,0.03196749836206436,0.04184449836611748,0.007286500185728073,0.0009609999833628535,0.00127549993339926,0.30473950505256653
14.006484985351562,0.6211004853248596,0.0318400003015995,0.0412755012512207,0.007340000011026859,0.0009774999925866723,0.00127549993339926,0.3053154945373535
14.089856147766113,0.6207765340805054,0.03188300132751465,0.04159649834036827,0.007323500234633684,0.0009785000002011657,0.00127549993339926,0.30584049224853516
14.17322826385498,0.6204445362091064,0.03160800039768219,0.041826002299785614,0.007325999904423952,0.0010064999805763364,0.0012809999752789736,0.3062644898891449
14.256600379943848,0.6201019883155823,0.03156749904155731,0.041408997029066086,0.007339499890804291,0.00101200002245605,0.0012809999752789736,0.3068319857120514
14.339971542358398,0.6193879842758179,0.03182800114154816,0.04176050052046776,0.007416500244289637,0.0010364999761804938,0.0012865000171586871,0.3073769807815552
14.423344612121582,0.6187024712562561,0.03153900057077408,0.04149499908089638,0.007412999868392944,0.0010529999854043126,0.0012909999350085855,0.3078489899635315
