tvec,S,E,I1,I2,I3,D,R
0.0,0.6854354739189148,0.05287500098347664,1.8999999156221747e-05,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.08337192982435226,0.6854354739189148,0.05262399837374687,0.00016900000628083944,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.16674385964870453,0.6854299902915955,0.052391499280929565,0.0004234999942127615,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.2501158118247986,0.6854199767112732,0.05209900066256523,0.0007224999717436731,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.33348771929740906,0.6854000091552734,0.05170449987053871,0.001028000027872622,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.4168596565723419,0.685345470905304,0.05137849971652031,0.0014490000903606415,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.5002316236495972,0.6852790117263794,0.05099349841475487,0.0019169999286532402,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.5836035013198853,0.6852099895477295,0.050544001162052155,0.0023705000057816505,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.6669754385948181,0.6851810216903687,0.05006600171327591,0.002833500038832426,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.750347375869751,0.6851270198822021,0.049607500433921814,0.0033289999701082706,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.8337193131446838,0.6850515007972717,0.04918050020933151,0.003910500090569258,0.0,0.0,0.0010290000354871154,0.25858598947525024
0.9170912504196167,0.6849960088729858,0.04874400049448013,0.00445799995213747,0.0,0.0,0.0010290000354871154,0.25858598947525024
1.0004632472991943,0.6849179863929749,0.04827599972486496,0.004972499795258045,0.0,0.0,0.0010290000354871154,0.25858598947525024
1.0838351249694824,0.6848099827766418,0.0478534996509552,0.005515499971807003,0.0,0.0,0.0010290000354871154,0.25858598947525024
1.1672070026397705,0.6847019791603088,0.047344498336315155,0.0061160000041127205,0.0,0.0,0.0010290000354871154,0.25858598947525024
1.2505789995193481,0.6845884919166565,0.04673999920487404,0.00668449979275465,0.0,0.0,0.0010290000354871154,0.25858598947525024
1.3339508771896362,0.6843665242195129,0.04634050279855728,0.007190499920397997,0.0,0.0,0.0010290000354871154,0.25858598947525024
1.4173228740692139,0.684176504611969,0.04597850143909454,0.007709000259637833,0.0,0.0,0.0010290000354871154,0.25858598947525024
1.500694751739502,0.6839004755020142,0.045557498931884766,0.008435999974608421,0.0,0.0,0.0010290000354871154,0.25858598947525024
