tvec,S,E,I1,I2,I3,D,R
0.0,0.6828399896621704,0.057429999113082886,1.9999999494757503e-05,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.08337192982435226,0.6828399896621704,0.05722999945282936,0.00022000000171829015,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.16674385964870453,0.6828200221061707,0.05705999955534935,0.00041000000783242285,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.2501158118247986,0.6827999949455261,0.05682000145316124,0.0006699999794363976,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.33348771929740906,0.6827899813652039,0.0565200001001358,0.0009800000116229057,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.4168596565723419,0.6827700138092041,0.0561399981379509,0.0013800000306218863,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.5002316236495972,0.6827200055122375,0.05567000061273575,0.0019000000320374966,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.5836035013198853,0.6826000213623047,0.05528999865055084,0.002400000113993883,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.6669754385948181,0.6825399994850159,0.05480999872088432,0.002940000034868717,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.750347375869751,0.6824700236320496,0.05437999963760376,0.00343999988399446,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.8337193131446838,0.6823800206184387,0.053700000047683716,0.004209999926388264,0.0,0.0,0.0011599999852478504,0.2585499882698059
0.9170912504196167,0.6822500228881836,0.05325999855995178,0.004780000075697899,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.0004632472991943,0.6821500062942505,0.05277999863028526,0.00535999983549118,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.0838351249694824,0.6819300055503845,0.05222000181674957,0.006140000186860561,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.1672070026397705,0.6817700266838074,0.051750000566244125,0.006769999861717224,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.2505789995193481,0.6815000176429749,0.05127999931573868,0.00750999990850687,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.3339508771896362,0.6812199950218201,0.05094999819993973,0.00812000036239624,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.4173228740692139,0.6809200048446655,0.05063999816775322,0.008729999884963036,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.500694751739502,0.6807299852371216,0.049949999898672104,0.009610000066459179,0.0,0.0,0.0011599999852478504,0.2585499882698059
1.5840667486190796,0.6804199814796448,0.049400001764297485,0.010459999553859234,0.0,0.0,0.0011599999852478504,0.2585600018501282
1.6674386262893677,0.6801900267601013,0.049059998244047165,0.011029999703168869,0.0,0.0,0.0011599999852478504,0.2585600018501282
1.7508106231689453,0.6798700094223022,0.048700001090765,0.011710000224411488,0.0,0.0,0.0011599999852478504,0.2585600018501282
1.8341825008392334,0.6796000003814697,0.048340000212192535,0.01233999989926815,0.0,0.0,0.0011599999852478504,0.2585600018501282
1.917554497718811,0.6792899966239929,0.047929998487234116,0.013059999793767929,0.0,0.0,0.0011599999852478504,0.2585600018501282
2.0009264945983887,0.6789500117301941,0.047520000487565994,0.013810000382363796,0.0,0.0,0.0011599999852478504,0.2585600018501282
2.0842983722686768,0.6785699725151062,0.047279998660087585,0.014430000446736813,0.0,0.0,0.0011599999852478504,0.2585600018501282
2.167670249938965,0.6782799959182739,0.04682999849319458,0.015159999951720238,0.0,0.0,0.0011599999852478504,0.25856998562812805
2.251042127609253,0.677869975566864,0.046560000628232956,0.01583999954164028,0.0,0.0,0.0011599999852478504,0.25856998562812805
2.334414005279541,0.6773599982261658,0.04642999917268753,0.01648000068962574,0.0,0.0,0.0011599999852478504,0.25856998562812805
2.417785882949829,0.6766999959945679,0.0465800017118454,0.016990000382065773,0.0,0.0,0.0011599999852478504,0.25856998562812805
2.5011579990386963,0.676110029220581,0.04661000147461891,0.01752999983727932,0.0,0.0,0.0011599999852478504,0.2585900127887726
2.5845298767089844,0.6755800247192383,0.046470001339912415,0.018200000748038292,0.0,0.0,0.0011599999852478504,0.2585900127887726
2.6679017543792725,0.6751800179481506,0.04611999914050102,0.018950000405311584,0.0,0.0,0.0011599999852478504,0.2585900127887726
2.7512736320495605,0.6747999787330627,0.04569999873638153,0.019750000908970833,0.0,0.0,0.0011599999852478504,0.2585900127887726
2.8346457481384277,0.6744899749755859,0.045409999787807465,0.020309999585151672,0.0,0.0,0.0011599999852478504,0.25863000750541687
2.918017864227295,0.6738700270652771,0.04540000110864639,0.02094000019133091,0.0,0.0,0.0011599999852478504,0.25863000750541687
3.001389503479004,0.6733700037002563,0.044860001653432846,0.021959999576210976,9.999999747378752e-06,0.0,0.0011599999852478504,0.25863999128341675
3.084761381149292,0.6728000044822693,0.04470999911427498,0.02264999970793724,9.999999747378752e-06,0.0,0.0011599999852478504,0.25867000222206116
3.168133497238159,0.672290027141571,0.04456000030040741,0.0232900008559227,9.999999747378752e-06,0.0,0.0011599999852478504,0.2586899995803833
3.251505136489868,0.6717600226402283,0.04436999931931496,0.023989999666810036,9.999999747378752e-06,0.0,0.0011599999852478504,0.25870999693870544
3.3348772525787354,0.671019971370697,0.04430000111460686,0.024790000170469284,9.999999747378752e-06,0.0,0.0011599999852478504,0.2587200105190277
3.4182491302490234,0.670199990272522,0.04430999979376793,0.02556999959051609,9.999999747378752e-06,0.0,0.0011599999852478504,0.25874999165534973
3.5016212463378906,0.6694499850273132,0.04459000006318092,0.026019999757409096,1.9999999494757503e-05,0.0,0.0011599999852478504,0.258760005235672
3.5849928855895996,0.668749988079071,0.04473000019788742,0.026569999754428864,1.9999999494757503e-05,0.0,0.0011599999852478504,0.2587699890136719
3.668365001678467,0.6682299971580505,0.04464000090956688,0.027130000293254852,1.9999999494757503e-05,0.0,0.0011599999852478504,0.2588199973106384
3.751736879348755,0.6678000092506409,0.04396999999880791,0.028189999982714653,3.9999998989515007e-05,0.0,0.0011599999852478504,0.25883999466896057
3.835108995437622,0.6672999858856201,0.04388999938964844,0.02873999997973442,3.9999998989515007e-05,0.0,0.0011599999852478504,0.258870005607605
3.918480634689331,0.6668099761009216,0.04382999986410141,0.02923000045120716,3.9999998989515007e-05,0.0,0.0011599999852478504,0.2589299976825714
4.001852989196777,0.6660699844360352,0.04360000044107437,0.03013000078499317,5.999999848427251e-05,0.0,0.0011599999852478504,0.25898000597953796
4.085224628448486,0.665369987487793,0.04380999878048897,0.030549999326467514,5.999999848427251e-05,0.0,0.0011599999852478504,0.25905001163482666
4.1685967445373535,0.6648100018501282,0.043949998915195465,0.030899999663233757,5.999999848427251e-05,0.0,0.0011599999852478504,0.25911998748779297
4.2519683837890625,0.6640499830245972,0.044110000133514404,0.03144000098109245,5.999999848427251e-05,0.0,0.0011599999852478504,0.2591800093650818
4.33534049987793,0.6629199981689453,0.04422000050544739,0.03237000107765198,7.999999797903001e-05,0.0,0.0011599999852478504,0.2592499852180481
4.418712139129639,0.6620799899101257,0.04368999972939491,0.033640000969171524,0.00011999999696854502,0.0,0.0011599999852478504,0.2593100070953369
4.502084255218506,0.661050021648407,0.043480001389980316,0.034790001809597015,0.00015999999595806003,0.0,0.0011599999852478504,0.2593599855899811
4.585456371307373,0.660040020942688,0.04394000023603439,0.035280000418424606,0.00016999999934341758,0.0,0.0011599999852478504,0.25940999388694763
4.668828010559082,0.6592900156974792,0.04368000105023384,0.03621000051498413,0.00018000000272877514,0.0,0.0011599999852478504,0.25947999954223633
4.752200126647949,0.6585400104522705,0.04317000135779381,0.03734000027179718,0.0001900000061141327,0.0,0.0011599999852478504,0.2596000134944916
4.835571765899658,0.6580399870872498,0.04329000040888786,0.03756999969482422,0.00022000000171829015,0.0,0.0011599999852478504,0.25971999764442444
4.918943881988525,0.6573899984359741,0.04332999885082245,0.038019999861717224,0.0002500000118743628,0.0,0.0011599999852478504,0.25984999537467957
5.002315998077393,0.6566799879074097,0.043529998511075974,0.03840000182390213,0.0002699999895412475,0.0,0.0011599999852478504,0.25995999574661255
5.08568811416626,0.656000018119812,0.04374999925494194,0.03866000100970268,0.0003000000142492354,0.0,0.0011599999852478504,0.26012998819351196
5.169059753417969,0.6553900241851807,0.0429299995303154,0.03985999897122383,0.0003699999942909926,0.0,0.0011599999852478504,0.2602899968624115
5.252431869506836,0.6545699834823608,0.043310001492500305,0.0400799997150898,0.00041000000783242285,0.0,0.0011599999852478504,0.2604700028896332
5.335803508758545,0.653410017490387,0.04407000169157982,0.04033999890089035,0.0004299999854993075,0.0,0.0011599999852478504,0.26058998703956604
5.419175624847412,0.6522700190544128,0.044829998165369034,0.040550000965595245,0.0004600000102072954,0.0,0.0011599999852478504,0.26072999835014343
5.502547264099121,0.6510999798774719,0.04560000076889992,0.04075999930500984,0.0005000000237487257,0.0,0.0011599999852478504,0.2608799934387207
5.585919380187988,0.6499199867248535,0.04639999940991402,0.04094000160694122,0.0005300000193528831,0.0,0.0011599999852478504,0.2610499858856201
5.6692914962768555,0.6491699814796448,0.04676999896764755,0.041120000183582306,0.000539999979082495,0.0,0.0011599999852478504,0.26124000549316406
5.7526631355285645,0.6484699845314026,0.04676000028848648,0.04157999902963638,0.0005799999926239252,0.0,0.0011599999852478504,0.26144999265670776
5.83603572845459,0.6478300094604492,0.04701000079512596,0.041770000010728836,0.0006200000061653554,0.0,0.0011599999852478504,0.2616100013256073
5.919407367706299,0.6471499800682068,0.047189999371767044,0.0420599989593029,0.0006699999794363976,0.0,0.0011599999852478504,0.26177000999450684
6.002779006958008,0.6464099884033203,0.04755999892950058,0.04211999848484993,0.0007999999797903001,0.0,0.0011599999852478504,0.26194998621940613
6.086150646209717,0.645579993724823,0.048009999096393585,0.042160000652074814,0.0008500000112690032,0.0,0.0011599999852478504,0.2622399926185608
6.169522762298584,0.6451600193977356,0.04814000055193901,0.04221000149846077,0.000910000002477318,0.0,0.0011599999852478504,0.26241999864578247
6.252894878387451,0.6445000171661377,0.04763999953866005,0.043140001595020294,0.0009699999936856329,0.0,0.0011599999852478504,0.2625899910926819
6.336266994476318,0.6433500051498413,0.04800000041723251,0.04349999874830246,0.00107999995816499,0.0,0.0011599999852478504,0.26291000843048096
6.419638633728027,0.642300009727478,0.048659998923540115,0.043529998511075974,0.0011500000255182385,0.0,0.0011599999852478504,0.2632000148296356
6.503010272979736,0.6410899758338928,0.049309998750686646,0.04376000165939331,0.0012000000569969416,1.9999999494757503e-05,0.0011599999852478504,0.2634600102901459
6.586382865905762,0.6399099826812744,0.050209999084472656,0.04365000128746033,0.001290000043809414,1.9999999494757503e-05,0.0011599999852478504,0.2637600004673004
6.669754505157471,0.6393700242042542,0.05048999935388565,0.04360999912023544,0.001339999958872795,2.9999999242136255e-05,0.0011599999852478504,0.2639999985694885
6.75312614440918,0.638759970664978,0.04983999952673912,0.04455000162124634,0.0014199999859556556,3.9999998989515007e-05,0.0011599999852478504,0.26423001289367676
6.836498260498047,0.6381099820137024,0.05012999847531319,0.04447999969124794,0.0014700000174343586,4.999999873689376e-05,0.0011599999852478504,0.26460000872612
6.919870376586914,0.6373999714851379,0.05056000128388405,0.0443900004029274,0.0015800000401213765,4.999999873689376e-05,0.0011599999852478504,0.26486000418663025
7.003242492675781,0.6366900205612183,0.04932999983429909,0.04597000032663345,0.0016499999910593033,5.999999848427251e-05,0.0011599999852478504,0.26513999700546265
