tvec,S,E,I1,I2,I3,D,R
0.0,0.6859409213066101,0.05329189822077751,3.345000004628673e-05,0.0,0.0,0.001108550000935793,0.2587854862213135
0.07999999821186066,0.6859387755393982,0.05310714989900589,0.00020835000032093376,0.0,0.0,0.001108550000935793,0.2587854862213135
0.1599999964237213,0.6859303712844849,0.05284449830651283,0.00045495000085793436,0.0,0.0,0.001108550000935793,0.2587854862213135
0.23999999463558197,0.6859163045883179,0.052545301616191864,0.0007833000272512436,0.0,0.0,0.001108550000935793,0.2587854862213135
0.3199999928474426,0.685900092124939,0.052181750535964966,0.001158699975349009,0.0,0.0,0.001108550000935793,0.2587854862213135
0.3999999761581421,0.6858766674995422,0.05178634822368622,0.0015659499913454056,0.0,0.0,0.001108550000935793,0.2587854862213135
0.47999998927116394,0.6858381032943726,0.05137630179524422,0.0020213001407682896,0.0,0.0,0.001108550000935793,0.2587854862213135
0.5600000023841858,0.6857873797416687,0.05096679925918579,0.0024782000109553337,0.0,0.0,0.001108550000935793,0.2587854862213135
0.6399999856948853,0.6857052445411682,0.050546400249004364,0.002956799929961562,0.0,0.0,0.001108550000935793,0.2587854862213135
0.7199999690055847,0.6856030821800232,0.050130948424339294,0.003473849967122078,0.0,0.0,0.001108550000935793,0.2587854862213135
0.7999999523162842,0.6854957938194275,0.049673549830913544,0.004018549807369709,0.0,0.0,0.001108550000935793,0.2587854862213135
0.8799999952316284,0.6853508353233337,0.04926275089383125,0.004569400101900101,0.0,0.0,0.001108550000935793,0.2587854862213135
0.9599999785423279,0.6852104663848877,0.04883419722318649,0.005131149664521217,0.0,0.0,0.001108550000935793,0.2587854862213135
1.0399999618530273,0.6850523352622986,0.04843194782733917,0.005718950182199478,0.0,0.0,0.001108550000935793,0.2587854862213135
1.1200000047683716,0.6848755478858948,0.047999851405620575,0.006263549905270338,0.0,0.0,0.001108550000935793,0.2587854862213135
1.1999999284744263,0.6846734881401062,0.04753804951906204,0.0068663000129163265,0.0,0.0,0.001108550000935793,0.2587854862213135
1.2799999713897705,0.684512197971344,0.04712644964456558,0.007457949686795473,0.0,0.0,0.001108550000935793,0.2587854862213135
1.3600000143051147,0.6843013763427734,0.046696100383996964,0.008100450038909912,0.0,0.0,0.001108550000935793,0.2587854862213135
1.4399999380111694,0.6841015219688416,0.04618930071592331,0.008677700534462929,0.0,0.0,0.001108550000935793,0.2587854862213135
1.5199999809265137,0.6839069724082947,0.045623451471328735,0.009311200119554996,0.0,0.0,0.001108550000935793,0.2587854862213135
1.5999999046325684,0.6836004853248596,0.045283447951078415,0.009941549971699715,0.0,0.0,0.001108550000935793,0.2587854862213135
1.6799999475479126,0.6832945346832275,0.044915199279785156,0.010544199496507645,0.0,0.0,0.001108550000935793,0.2587859630584717
1.7599999904632568,0.6829681992530823,0.04462549835443497,0.011152150109410286,0.0,0.0,0.001108550000935793,0.2587859630584717
1.8399999141693115,0.6826412677764893,0.04432994872331619,0.011774150654673576,0.0,0.0,0.001108550000935793,0.25878751277923584
1.9199999570846558,0.6823026537895203,0.04391995072364807,0.012426699511706829,0.0,0.0,0.001108550000935793,0.25878751277923584
2.0,0.6819722652435303,0.04370030015707016,0.013023249804973602,0.0,0.0,0.001108550000935793,0.25878795981407166
2.0799999237060547,0.6816385984420776,0.04341784864664078,0.0138197997584939,0.0,0.0,0.001108550000935793,0.25878795981407166
